package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_8,,mixed_numeric_text,36,act2 | 0 | 499.6 | 490.1 | 485,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_9,,mixed_numeric_text,36,act3 | 0 | 55.05 | 40.46 | 46,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_10,,mixed_numeric_text,36,act4 | 208.5 | 91.38 | 67.46 | 138.83,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_11,,mixed_numeric_text,36,Travel | 39.22 | 61.34 | 60.65 | 46.44,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_12,,mixed_numeric_text,37,Observations | 704 | 0 | 47 | 128,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_13,,mixed_numeric_text,36,tt1 | 21.31 | 0 | 15.89 | 13.49,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_14,,mixed_numeric_text,36,tt2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,NON WORKERS,,mixed_numeric_text,36,tt3 | 0 | 11.93 | 11.72 | 33,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,NON-WORKERS,,mixed_numeric_text,24,tt4 | 20.58 | 0 | 12.89 | 16.1,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_17,,mixed_numeric_text,36,act1 | 1192 | 0 | 1247 | 1145,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_18,,mixed_numeric_text,36,act2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_19,,mixed_numeric_text,36,act3 | 0 | 39.63 | 50.76 | 110,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_20,,mixed_numeric_text,36,act4 | 206.6 | 0 | 112.4 | 100.4,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othercopypatterns.xlsx,Sheet1,column_21,,mixed_numeric_text,36,Travel | 21.31 | 0 | 27.82 | 25.21,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_1,,mixed_numeric_text,68,Patterns | HOH | HSOH | HOSH | HOOH,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_2,,mixed_numeric_text,17,Observations | 1046 | 99 | 161 | 239,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_3,,mixed_numeric_text,17,tt1 | 19.81 | 18.14 | 13.26 | 20.47,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_4,,mixed_numeric_text,16,tt2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_5,,mixed_numeric_text,16,tt3 | 0 | 12.95 | 13.07 | 19,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,WORKERS,,mixed_numeric_text,16,tt4 | 19.41 | 15.35 | 15.4 | 35.31,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_7,,mixed_numeric_text,16,act1 | 1192 | 1199 | 1269 | 1138,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_8,,mixed_numeric_text,16,act2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_9,,mixed_numeric_text,16,act3 | 0 | 55.05 | 40.46 | 79,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_10,,mixed_numeric_text,16,act4 | 208.5 | 138.83 | 88.34 | 246.1,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_11,,mixed_numeric_text,16,Travel | 39.22 | 46.44 | 41.73 | 55.78,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_12,,mixed_numeric_text,17,Observations | 704 | 47 | 128 | 161,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_13,,mixed_numeric_text,16,tt1 | 21.31 | 15.89 | 13.49 | 19.31,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_14,,mixed_numeric_text,16,tt2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,NON WORKERS,,mixed_numeric_text,16,tt3 | 0 | 11.93 | 11.72 | 33,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,NON-WORKERS,,mixed_numeric_text,16,tt4 | 20.58 | 12.89 | 16.1 | 34,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_17,,mixed_numeric_text,16,act1 | 1192 | 1247 | 1145 | 1217,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_18,,mixed_numeric_text,16,act2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_19,,mixed_numeric_text,16,act3 | 0 | 39.63 | 50.76 | 110,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_20,,mixed_numeric_text,16,act4 | 206.6 | 112.4 | 100.4 | 241.15,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/othernwcopypatterns.xlsx,Sheet1,column_21,,mixed_numeric_text,16,Travel | 21.31 | 27.82 | 25.21 | 19.31,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_1,,mixed_numeric_text,92,Patterns | HSH | HWSH | HSWH | HSOH,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_2,,mixed_numeric_text,41,Observations | 522 | 336 | 77 | 99,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_3,,mixed_numeric_text,41,tt1 | 11.99 | 14.37 | 26.67 | 18.14,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_4,,mixed_numeric_text,40,tt2 | 0 | 23.17 | 18.28 | 43,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_5,,mixed_numeric_text,40,tt3 | 11.71 | 15.6 | 9.38 | 12.95,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,WORKERS,,mixed_numeric_text,40,tt4 | 0 | 15.35 | 15.4 | 10,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_7,,mixed_numeric_text,40,act1 | 1360 | 850.2 | 858.6 | 1199,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_8,,mixed_numeric_text,40,act2 | 0 | 500.2 | 506.6 | 455,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_9,,mixed_numeric_text,40,act3 | 55.52 | 36.46 | 20.36 | 55.05,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_10,,mixed_numeric_text,40,act4 | 0 | 138.83 | 88.34 | 56,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_11,,mixed_numeric_text,40,Travel | 23.7 | 53.14 | 54.33 | 46.44,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_12,,mixed_numeric_text,41,Observations | 322 | 0 | 47 | 128,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_13,,mixed_numeric_text,40,tt1 | 13.6 | 0 | 15.89 | 13.49,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_14,,mixed_numeric_text,40,tt2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,NON WORKERS,,mixed_numeric_text,40,tt3 | 13.31 | 0 | 11.93 | 11.72,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,NON-WORKERS,,mixed_numeric_text,25,tt4 | 0 | 12.89 | 16.1 | 14,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_17,,mixed_numeric_text,40,act1 | 1350 | 0 | 1247 | 1299,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_18,,mixed_numeric_text,40,act2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_19,,mixed_numeric_text,40,act3 | 62.93 | 0 | 39.63 | 50.76,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_20,,mixed_numeric_text,40,act4 | 0 | 112.4 | 100.4 | 48,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopcopypatterns.xlsx,Sheet1,column_21,,mixed_numeric_text,40,Travel | 26.91 | 0 | 27.82 | 25.21,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_1,,mixed_numeric_text,66,Patterns | HSH | HSOH | HOSH | HSSH,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_2,,mixed_numeric_text,15,Observations | 522 | 99 | 161 | 83,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
